Axis,Direction,Gesture,Handedness,Shape,name
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-028-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-029-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-030-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-031-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-032-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-033-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-034-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-035-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-036-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-037-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-038-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-039-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-040-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-041-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-042-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-043-of-058.mp4
Horizontal,Rightward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-044-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-045-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-046-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-047-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-048-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-049-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-050-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-051-of-058.mp4
Horizontal,Leftward,Yes,Both Hands,Straight,chunk_864_trigger_from-to-052-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-053-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-054-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-055-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-056-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-057-of-058.mp4
No Gesture,No Gesture,No,No Gesture,No Gesture,chunk_864_trigger_from-to-058-of-058.mp4
